adbFS	b687e00b9b6da96a440dd9622cdec16fe3bb3330	https://github.com/isieo/adbFS.git	git
afl-fuzz	20160607	none	dyn
amoco	97dcee6ab24157669aca01488df622073ea48b6c	https://github.com/bdcht/amoco.git	git
apktool	a684bae43ae51859a3bd933dc0d52c3186eb8abf	https://github.com/iBotPeaches/Apktool.git	git
barf-project	xxx	https://github.com/programa-stic/barf-project.git	git
bindead	67019b97b23d2eb421c9241e754ab0a6171eeafa	https://bitbucket.org/mihaila/bindead.git	git
binglide	caf6e9964636c3b43bcb89639fbfd3c73afb06b7	https://github.com/wapiflapi/binglide.git	git
binnavi	c1f0b90c478ce61df6c248a84132ac17f05c957a	https://github.com/google/binnavi.git	git
biteye	a19587b32f42b3582e5a1658ba6ed8f68d5c9104	https://github.com/BatchDrake/biteye.git	git
codereason	5c9d51fe61895ebe29cd9b6d8e60dc49d0162ea2	https://github.com/trailofbits/codereason.git	git
dagger	31dde6dccdfc933c0dc6a296d285362113960f38	http://repzret.org/git/dagger.git	git
darling	3f537060dcf43db97318d2dec9022392d8ff5ea0	https://github.com/LubosD/darling.git	git
evilize	20160528	none	dyn
fernflower	ffd54ff4f47019a7647b66877e2593f419fadc62	https://github.com/fesh0r/fernflower.git	git
fuzzball	c7ed5d2170f314f6c3fb7d6f472702007a2a840c	https://github.com/bitblaze-fuzzball/fuzzball.git	git
gdsl-toolkit	d40efe9149d6b882063579c0d11a961a89a65876	https://github.com/gdslang/gdsl-toolkit.git	git
goldendict	039de0eed29e9254ee5f96f09c0e537283066ec4	https://github.com/goldendict/goldendict.git	git
hash_extender	1bea837cb73e02e4d307344660d8c4122ae5c14d	https://github.com/iagox86/hash_extender.git	git
jadx	b2f41e95bfce73936b4d316917c95977daf6e1a4	https://github.com/skylot/jadx.git	git
klee	Xe8fded10ccdaea3d9d72d178506d6aebb799394e	https://github.com/klee/klee.git	git
ktap	fca420f62b115f104cc2b9cb31dc6e3a8209e27d	https://github.com/ktap/ktap.git	git
libbeauty	a63e89a3dd895f307d61906abd7c98a55b978530	https://github.com/jcdutton/libbeauty.git	git
lnav	5d12eed17ee7a5ad8ce4610d3d54ad9fa4039763	https://github.com/tstack/lnav	git
nrop	48edbbbe514d084079b141f3924825a3aaff04d9	https://github.com/awailly/nrop.git	git
openreil	575e9197fdd88605a9c6966f0339b8f2ef04650b	https://github.com/Cr4sh/openreil.git	git
p9	e799fb9a5f01636435903cd3e0599e427b6af69c	https://bitbucket.org/mihaila/p9.git	git
panda	37d4092382af494c01c3be984c3f9eacb9ff0fdb	https://github.com/moyix/panda.git	git
pathgrind	d054e8ae85c306e16b443a6590d665413703a865	https://github.com/codelion/pathgrind.git	git
pemcrack	a0fecd70cd3fcaeb4befbfcb7152652c5eb4a655	https://github.com/robertdavidgraham/pemcrack.git	git
plasma	5c8c492db627e560f983c466f7ae1aca417372e8	https://github.com/joelpx/plasma.git	git
preeny	67b4b884ab84604512b4571f0c19f09a85367b0a	https://github.com/zardus/preeny.git	git
pwnat	1d07c2eb53171733831c0cd01e4e96a3204ec446	https://github.com/samyk/pwnat.git	git
pybfd	9e722435929b4ad52212043a6f1e9e9ce60b5d72	https://github.com/Groundworkstech/pybfd.git	git
Python_Pin	5d115f1b5bc730d5dd7a6adc31a74f9a8bfc7c8b	https://github.com/blankwall/Python_Pin.git	git
qira	f543448a203f33f0b8cafd8d32e5f45296830fb9	https://github.com/BinaryAnalysisPlatform/qira.git	git
radare2	d692aa441e482870c08fc54405894f0279b4ac10	https://github.com/radare/radare2.git	git
reveng	20160224	none	dyn
s2e	8618efd3da9e68167aa9f43042188c5ef8fc3787	https://github.com/dslab-epfl/s2e.git	git
shtest	b5c975997997eba390873a5a90e08f27532c7cb1	https://github.com/hellman/shtest.git	git
simplify	ec9b44d53562b0b519a1d3c190ac26d0365eaa6b	https://github.com/CalebFenton/simplify.git	git
smartdec	085240927c1b9882efe6841a41945bc9077378ca	https://github.com/smartdec/smartdec.git	git
snowman	29111f5859423c92544e6290cf0fe9a0f0fee8f7	https://github.com/yegord/snowman	git
ssh_rape	e7f83ba517f4398747c9dedb79880496332a58f7	https://github.com/blasty/ssh_rape.git	git
stegdetect	ff03fa99c01ac0a8ff178bfe31f345b0341f0eb0	https://github.com/abeluck/stegdetect.git	git
stoke-release	348809763604cf841deaf38f37be3816bad2b5fd	https://github.com/StanfordPL/stoke-release.git	git
stp	ff816794008e066912e92e52500ce4adcd2b98cf	https://github.com/stp/stp.git	git
taintgrind	d4f83330edfc304d0fe7a9adb08850efd90a17e4	https://github.com/wmkhoo/taintgrind.git	git
triad-decompiler	9c8f9b6b1e25cf07b03578c5503c134dfd3ec9e2	https://github.com/electrojustin/triad-decompiler.git	git
triton	5ed4eb8a92bd9785b40ef3cda32a3cd1e9fb192d	https://github.com/JonathanSalwan/Triton.git	git
unicorn	1038e639f6f1fdea8edccb1601d19a5172a3f8e8	https://github.com/unicorn-engine/unicorn.git	git
vix	2b895d75dd8d3c6464b59a0fe76bb30e48d12445	https://github.com/BatchDrake/vix.git	git
xrop	1f81fb459a9ba5ba926e200b7679562e75a0caa2	https://github.com/acama/xrop.git	git
